"id"	"name"	"lat"	"lng"	"text"	"url"	"img"	"markerColor"	"markerLine"	"markerSize"	"markerIconChar"	"muti"	"exp"	"hash"	"organ"
778	"虎掌"	64.02471202	6.328903	"味苦溫無毒。主治心痛，寒熱，結氣，積聚伏梁，傷筋痿拘緩，利水道。生山谷。"	"https://example.com"	"https://upload.wikimedia.org/wikipedia/en/4/48/Blank.JPG"	"#ddb98b"	1	18	"🌱"	"na"	"na"	"5b254ddcde52c0997eb4df248b2d0c20e989081a603baed419eb2587ed579f06"	"[""心"",""筋"",""寒熱""]"
779	"虎掌"	-62.07095402	-20.7414085	"味苦溫無毒。主治心痛，寒熱，結氣，積聚伏梁，傷筋痿拘緩，利水道。生山谷。"	"https://example.com"	"https://upload.wikimedia.org/wikipedia/en/4/48/Blank.JPG"	"#ddb98b"	1	18	"🌱"	"na"	"na"	"5871067bb118461d079b5f08e2b02f75b951a12f9416b4fd3141606cd2aeb15d"	"[""心"",""筋"",""寒熱""]"
780	"虎掌"	37.161096549999996	89.6492175	"味苦溫無毒。主治心痛，寒熱，結氣，積聚伏梁，傷筋痿拘緩，利水道。生山谷。"	"https://example.com"	"https://upload.wikimedia.org/wikipedia/en/4/48/Blank.JPG"	"#ddb98b"	1	18	"🌱"	"na"	"發熱病，可能對應感染性疾病或寒熱交替的瘧疾"	"fb519f633bccf80b69ae15363a70c7045754e3d950ec2afa4307297c4dabc8d4"	"[""心"",""筋"",""寒熱""]"
781	"莨蕩子"	79.99891564	0.000781	"味苦寒。主治齒痛，出蟲，肉痺拘急，使人健行，見鬼，多食令人狂走。久服輕身。走及奔馬，強志、益力、通神。一名橫唐。生川谷。"	"https://example.com"	"https://upload.wikimedia.org/wikipedia/en/4/48/Blank.JPG"	"#ddb98b"	1	18	"🌱"	"na"	"na"	"999ec8698b4fe2ba3062ab9fec5dc0b567485cab8ec8c774398aaf16aff4715b"	"[""齒""]"
782	"蜀漆"	25.48373318	21.797657	"味辛平有毒。主治瘧及咳逆寒熱，腹中癥堅痞結，結聚邪氣，蠱毒鬼注。生川谷。"	"https://example.com"	"https://upload.wikimedia.org/wikipedia/en/4/48/Blank.JPG"	"#ddb98b"	1	18	"🌱"	"na"	"腹腔（包括胃、腸等）"	"d325bc02cbb4ffc147a60f494dd6e78912b71c822498f123f90ffe3c5e40fcac"	"[""腹中"",""咳逆"",""寒熱"",""鬼注"",""蠱毒"",""邪氣""]"
783	"蜀漆"	78.63078856999999	15.469533	"味辛平有毒。主治瘧及咳逆寒熱，腹中癥堅痞結，結聚邪氣，蠱毒鬼注。生川谷。"	"https://example.com"	"https://upload.wikimedia.org/wikipedia/en/4/48/Blank.JPG"	"#ddb98b"	1	18	"🌱"	"na"	"呼吸系統疾病，如慢性咳嗽或支氣管炎"	"4efcd9d658c691fac0d2d619c69f38a8f80ce173f4f2c5c807994bb7d7ab5c76"	"[""腹中"",""咳逆"",""寒熱"",""鬼注"",""蠱毒"",""邪氣""]"
784	"蜀漆"	37.16110055	89.6492215	"味辛平有毒。主治瘧及咳逆寒熱，腹中癥堅痞結，結聚邪氣，蠱毒鬼注。生川谷。"	"https://example.com"	"https://upload.wikimedia.org/wikipedia/en/4/48/Blank.JPG"	"#ddb98b"	1	18	"🌱"	"na"	"發熱病，可能對應感染性疾病或寒熱交替的瘧疾"	"fb519f633bccf80b69ae15363a70c7045754e3d950ec2afa4307297c4dabc8d4"	"[""腹中"",""咳逆"",""寒熱"",""鬼注"",""蠱毒"",""邪氣""]"
785	"蜀漆"	83.90584295999999	-9.842965	"味辛平有毒。主治瘧及咳逆寒熱，腹中癥堅痞結，結聚邪氣，蠱毒鬼注。生川谷。"	"https://example.com"	"https://upload.wikimedia.org/wikipedia/en/4/48/Blank.JPG"	"#ddb98b"	1	18	"🌱"	"na"	"精神或心理疾病，如癲癇、幻覺"	"e1722570d2633cf267b8a796907612a369d0a7d83849c670daadf634f188c8ee"	"[""腹中"",""咳逆"",""寒熱"",""鬼注"",""蠱毒"",""邪氣""]"
786	"蜀漆"	-58.63043064	-69.2570265	"味辛平有毒。主治瘧及咳逆寒熱，腹中癥堅痞結，結聚邪氣，蠱毒鬼注。生川谷。"	"https://example.com"	"https://upload.wikimedia.org/wikipedia/en/4/48/Blank.JPG"	"#ddb98b"	1	18	"🌱"	"na"	"中毒或慢性寄生蟲感染"	"2d7c3604adbab5f12729dbc892f47a2f6672ffca7cc46f59649dc73629c4d67a"	"[""腹中"",""咳逆"",""寒熱"",""鬼注"",""蠱毒"",""邪氣""]"
787	"蜀漆"	37.16110355	89.6492245	"味辛平有毒。主治瘧及咳逆寒熱，腹中癥堅痞結，結聚邪氣，蠱毒鬼注。生川谷。"	"https://example.com"	"https://upload.wikimedia.org/wikipedia/en/4/48/Blank.JPG"	"#ddb98b"	1	18	"🌱"	"na"	"na"	"fb519f633bccf80b69ae15363a70c7045754e3d950ec2afa4307297c4dabc8d4"	"[""腹中"",""咳逆"",""寒熱"",""鬼注"",""蠱毒"",""邪氣""]"
788	"恆山"	70.72976746	19.3367255	"味苦寒。主治傷寒寒熱，熱發溫瘧，鬼毒，胸中痰結，吐逆。一名互草。生川谷。"	"https://example.com"	"https://upload.wikimedia.org/wikipedia/en/4/48/Blank.JPG"	"#ddb98b"	1	18	"🌱"	"na"	"na"	"cd94ac6c4abcbfcce29f76cedd6029f2a581ecd4b39f6a3dc04d0f813bb9b8a1"	"[""胸"",""寒熱""]"
789	"恆山"	37.161105549999995	89.6492265	"味苦寒。主治傷寒寒熱，熱發溫瘧，鬼毒，胸中痰結，吐逆。一名互草。生川谷。"	"https://example.com"	"https://upload.wikimedia.org/wikipedia/en/4/48/Blank.JPG"	"#ddb98b"	1	18	"🌱"	"na"	"發熱病，可能對應感染性疾病或寒熱交替的瘧疾"	"fb519f633bccf80b69ae15363a70c7045754e3d950ec2afa4307297c4dabc8d4"	"[""胸"",""寒熱""]"
790	"青葙"	-2.4130071	33.75079	"味苦微寒。主治邪氣，皮膚中熱，風瘙身癢，殺三蟲。子名草決明，療唇口青。一名草蒿，一鳴蔞蒿。生平谷。"	"https://example.com"	"https://upload.wikimedia.org/wikipedia/en/4/48/Blank.JPG"	"#ddb98b"	1	18	"🌱"	"na"	"na"	"66e6b04d5759b6d1049a7d1dfe339388d735f8000fd21c58957b684bc20c3c28"	"[""皮"",""口"",""三蟲"",""邪氣""]"
791	"青葙"	80.05978352000001	5.625791	"味苦微寒。主治邪氣，皮膚中熱，風瘙身癢，殺三蟲。子名草決明，療唇口青。一名草蒿，一鳴蔞蒿。生平谷。"	"https://example.com"	"https://upload.wikimedia.org/wikipedia/en/4/48/Blank.JPG"	"#ddb98b"	1	18	"🌱"	"na"	"na"	"6a1a4aa2452c6b62d62d39be82ae45c256a4465390bbea081055871f17635e89"	"[""皮"",""口"",""三蟲"",""邪氣""]"
792	"青葙"	23.8866297	-4.217958	"味苦微寒。主治邪氣，皮膚中熱，風瘙身癢，殺三蟲。子名草決明，療唇口青。一名草蒿，一鳴蔞蒿。生平谷。"	"https://example.com"	"https://upload.wikimedia.org/wikipedia/en/4/48/Blank.JPG"	"#ddb98b"	1	18	"🌱"	"na"	"腸胃寄生蟲"	"064b9390cb0dec5e4f3c5a97d171d43b1cdd9e345fd8a9f7e8b7b6340ceef38f"	"[""皮"",""口"",""三蟲"",""邪氣""]"
793	"青葙"	37.16110955	89.6492305	"味苦微寒。主治邪氣，皮膚中熱，風瘙身癢，殺三蟲。子名草決明，療唇口青。一名草蒿，一鳴蔞蒿。生平谷。"	"https://example.com"	"https://upload.wikimedia.org/wikipedia/en/4/48/Blank.JPG"	"#ddb98b"	1	18	"🌱"	"na"	"na"	"fb519f633bccf80b69ae15363a70c7045754e3d950ec2afa4307297c4dabc8d4"	"[""皮"",""口"",""三蟲"",""邪氣""]"
794	"狼牙"	37.16111055	89.6492315	"味苦寒有毒。主治邪氣熱氣，疥瘙惡瘍瘡痔，去白蟲。一名牙子。生川谷。"	"https://example.com"	"https://upload.wikimedia.org/wikipedia/en/4/48/Blank.JPG"	"#ddb98b"	1	18	"🌱"	"na"	"na"	"fb519f633bccf80b69ae15363a70c7045754e3d950ec2afa4307297c4dabc8d4"	"[""邪氣""]"
795	"白蘞"	82.54149074	-2.10858	"味苦平。主治癰腫疽瘡，散結氣，止痛除熱，目中赤，小兒驚癇，溫瘧，女子陰中腫痛。一名菟核，一名白草。生山谷。"	"https://example.com"	"https://upload.wikimedia.org/wikipedia/en/4/48/Blank.JPG"	"#ddb98b"	1	18	"🌱"	"na"	"na"	"3714604d9c836338a5b2fbb24f186b5af2a4085d42e93e830adc8384f36150d5"	"[""目"",""癰腫"",""驚癇""]"
796	"白蘞"	-77.46523248000001	-58.7101415	"味苦平。主治癰腫疽瘡，散結氣，止痛除熱，目中赤，小兒驚癇，溫瘧，女子陰中腫痛。一名菟核，一名白草。生山谷。"	"https://example.com"	"https://upload.wikimedia.org/wikipedia/en/4/48/Blank.JPG"	"#ddb98b"	1	18	"🌱"	"na"	"化膿性感染或腫脹"	"816f61ef50ac1c3d139650bc33814ea032aa45f767748b11db7589ace4a88df6"	"[""目"",""癰腫"",""驚癇""]"
797	"白蘞"	81.92398333	-39.374203	"味苦平。主治癰腫疽瘡，散結氣，止痛除熱，目中赤，小兒驚癇，溫瘧，女子陰中腫痛。一名菟核，一名白草。生山谷。"	"https://example.com"	"https://upload.wikimedia.org/wikipedia/en/4/48/Blank.JPG"	"#ddb98b"	1	18	"🌱"	"na"	"小兒癲癇"	"0d2eab0669a21c56d427bb092b59791d67d09153122c6e7f3bbbb078fd0e8b15"	"[""目"",""癰腫"",""驚癇""]"
798	"白及"	41.79631999	17.2273605	"味苦平。主治癰腫惡瘡敗疽，傷陰，死肌，胃中邪氣，賊風鬼擊，痱緩不收。一名甘根，一名連及草。生川谷。"	"https://example.com"	"https://upload.wikimedia.org/wikipedia/en/4/48/Blank.JPG"	"#ddb98b"	1	18	"🌱"	"na"	"na"	"81a249dfd067d81b2e0f8de086cd785440c1d7f70d77de486767be4444206a6b"	"[""胃"",""惡瘡"",""癰腫"",""邪氣""]"
799	"白及"	-24.125902959999998	-14.764826	"味苦平。主治癰腫惡瘡敗疽，傷陰，死肌，胃中邪氣，賊風鬼擊，痱緩不收。一名甘根，一名連及草。生川谷。"	"https://example.com"	"https://upload.wikimedia.org/wikipedia/en/4/48/Blank.JPG"	"#ddb98b"	1	18	"🌱"	"na"	"慢性潰瘍或難愈合傷口"	"c8015454d3921adb374f518fcc59b836b7b58707bf61a83c65895a3301913cd4"	"[""胃"",""惡瘡"",""癰腫"",""邪氣""]"
800	"白及"	-77.46522848000001	-58.7101375	"味苦平。主治癰腫惡瘡敗疽，傷陰，死肌，胃中邪氣，賊風鬼擊，痱緩不收。一名甘根，一名連及草。生川谷。"	"https://example.com"	"https://upload.wikimedia.org/wikipedia/en/4/48/Blank.JPG"	"#ddb98b"	1	18	"🌱"	"na"	"化膿性感染或腫脹"	"816f61ef50ac1c3d139650bc33814ea032aa45f767748b11db7589ace4a88df6"	"[""胃"",""惡瘡"",""癰腫"",""邪氣""]"
801	"白及"	37.16111755	89.6492385	"味苦平。主治癰腫惡瘡敗疽，傷陰，死肌，胃中邪氣，賊風鬼擊，痱緩不收。一名甘根，一名連及草。生川谷。"	"https://example.com"	"https://upload.wikimedia.org/wikipedia/en/4/48/Blank.JPG"	"#ddb98b"	1	18	"🌱"	"na"	"na"	"fb519f633bccf80b69ae15363a70c7045754e3d950ec2afa4307297c4dabc8d4"	"[""胃"",""惡瘡"",""癰腫"",""邪氣""]"
802	"草蒿"	-43.28102107	-15.467948	"味苦寒。主治疥瘙痂癢惡瘡，殺虱，留熱在骨節間，明目。一名青蒿，一名方潰。生川澤。"	"https://example.com"	"https://upload.wikimedia.org/wikipedia/en/4/48/Blank.JPG"	"#ddb98b"	1	18	"🌱"	"na"	"na"	"98363f4354ca0dc4e83baeea8f062009724fdc851b4d10cabde9b1923fe1869f"	"[""骨"",""目"",""惡瘡""]"
803	"草蒿"	82.54149874000001	-2.108572	"味苦寒。主治疥瘙痂癢惡瘡，殺虱，留熱在骨節間，明目。一名青蒿，一名方潰。生川澤。"	"https://example.com"	"https://upload.wikimedia.org/wikipedia/en/4/48/Blank.JPG"	"#ddb98b"	1	18	"🌱"	"na"	"na"	"3714604d9c836338a5b2fbb24f186b5af2a4085d42e93e830adc8384f36150d5"	"[""骨"",""目"",""惡瘡""]"
804	"草蒿"	-24.12589796	-14.764821	"味苦寒。主治疥瘙痂癢惡瘡，殺虱，留熱在骨節間，明目。一名青蒿，一名方潰。生川澤。"	"https://example.com"	"https://upload.wikimedia.org/wikipedia/en/4/48/Blank.JPG"	"#ddb98b"	1	18	"🌱"	"na"	"慢性潰瘍或難愈合傷口"	"c8015454d3921adb374f518fcc59b836b7b58707bf61a83c65895a3301913cd4"	"[""骨"",""目"",""惡瘡""]"
805	"雚菌"	64.02473902	6.32893	"味咸平。主治心痛，溫中，去長蟲、白徙*、蟯蟲，蛇螫毒，癥瘕諸蟲。一名雚蘆。生池澤。"	"https://example.com"	"https://upload.wikimedia.org/wikipedia/en/4/48/Blank.JPG"	"#ddb98b"	1	18	"🌱"	"na"	"na"	"5b254ddcde52c0997eb4df248b2d0c20e989081a603baed419eb2587ed579f06"	"[""心""]"
806	"連翹"	37.161122549999995	89.6492435	"味苦平。主治寒熱鼠漏，瘰癆癰腫，惡瘡癭瘤，結熱蠱毒。一名異翹，一名蕳華，一名折根，一名三廉。生山谷。"	"https://example.com"	"https://upload.wikimedia.org/wikipedia/en/4/48/Blank.JPG"	"#ddb98b"	1	18	"🌱"	"na"	"發熱病，可能對應感染性疾病或寒熱交替的瘧疾"	"fb519f633bccf80b69ae15363a70c7045754e3d950ec2afa4307297c4dabc8d4"	"[""寒熱"",""惡瘡"",""蠱毒"",""癰腫""]"
807	"連翹"	-24.12589496	-14.764818	"味苦平。主治寒熱鼠漏，瘰癆癰腫，惡瘡癭瘤，結熱蠱毒。一名異翹，一名蕳華，一名折根，一名三廉。生山谷。"	"https://example.com"	"https://upload.wikimedia.org/wikipedia/en/4/48/Blank.JPG"	"#ddb98b"	1	18	"🌱"	"na"	"慢性潰瘍或難愈合傷口"	"c8015454d3921adb374f518fcc59b836b7b58707bf61a83c65895a3301913cd4"	"[""寒熱"",""惡瘡"",""蠱毒"",""癰腫""]"
808	"連翹"	-58.63040864	-69.2570045	"味苦平。主治寒熱鼠漏，瘰癆癰腫，惡瘡癭瘤，結熱蠱毒。一名異翹，一名蕳華，一名折根，一名三廉。生山谷。"	"https://example.com"	"https://upload.wikimedia.org/wikipedia/en/4/48/Blank.JPG"	"#ddb98b"	1	18	"🌱"	"na"	"中毒或慢性寄生蟲感染"	"2d7c3604adbab5f12729dbc892f47a2f6672ffca7cc46f59649dc73629c4d67a"	"[""寒熱"",""惡瘡"",""蠱毒"",""癰腫""]"
809	"連翹"	-77.46521948	-58.7101285	"味苦平。主治寒熱鼠漏，瘰癆癰腫，惡瘡癭瘤，結熱蠱毒。一名異翹，一名蕳華，一名折根，一名三廉。生山谷。"	"https://example.com"	"https://upload.wikimedia.org/wikipedia/en/4/48/Blank.JPG"	"#ddb98b"	1	18	"🌱"	"na"	"化膿性感染或腫脹"	"816f61ef50ac1c3d139650bc33814ea032aa45f767748b11db7589ace4a88df6"	"[""寒熱"",""惡瘡"",""蠱毒"",""癰腫""]"
810	"白頭公"	37.16112655	89.6492475	"味苦溫無毒。主治溫瘧狂易，寒熱，癥瘕積聚，癭氣，逐血止痛，療金創。一名野丈人，一名胡王使者。生川谷。"	"https://example.com"	"https://upload.wikimedia.org/wikipedia/en/4/48/Blank.JPG"	"#ddb98b"	1	18	"🌱"	"na"	"發熱病，可能對應感染性疾病或寒熱交替的瘧疾"	"fb519f633bccf80b69ae15363a70c7045754e3d950ec2afa4307297c4dabc8d4"	"[""寒熱"",""癥瘕積聚""]"
811	"白頭公"	25.48376218	21.797686	"味苦溫無毒。主治溫瘧狂易，寒熱，癥瘕積聚，癭氣，逐血止痛，療金創。一名野丈人，一名胡王使者。生川谷。"	"https://example.com"	"https://upload.wikimedia.org/wikipedia/en/4/48/Blank.JPG"	"#ddb98b"	1	18	"🌱"	"na"	"腹部腫塊，可能為腫瘤或囊腫"	"d325bc02cbb4ffc147a60f494dd6e78912b71c822498f123f90ffe3c5e40fcac"	"[""寒熱"",""癥瘕積聚""]"
812	"閭茹"	-77.46521648000001	-58.7101255	"味酸咸有毒。主蝕惡肉，敗瘡，死肌，殺疥蟲，排膿惡血，除大風熱氣，善忘不樂。生川谷。"	"https://example.com"	"https://upload.wikimedia.org/wikipedia/en/4/48/Blank.JPG"	"#ddb98b"	1	18	"🌱"	"na"	"壞疽或嚴重的感染性潰瘍"	"816f61ef50ac1c3d139650bc33814ea032aa45f767748b11db7589ace4a88df6"	"[""蝕惡肉""]"
813	"羊桃"	27.71747609	8.0867505	"味苦寒。主治熛熱身暴赤色，風水積聚，惡瘍，除小兒熱。一名鬼桃，一名羊腸。生川谷。"	"https://example.com"	"https://upload.wikimedia.org/wikipedia/en/4/48/Blank.JPG"	"#ddb98b"	1	18	"🌱"	"na"	"大腸、小腸"	"822d9352274c122e4b76efe7fed5086972bad0aa9f104cdf4e7e940a6c8e43e6"	"[""腸""]"
814	"羊蹄"	82.54150974000001	-2.108561	"味苦寒。主治頭禿疥瘙，除熱，女子陰蝕。一名東方宿，一名連蟲陸，一名鬼目。生川澤。"	"https://example.com"	"https://upload.wikimedia.org/wikipedia/en/4/48/Blank.JPG"	"#ddb98b"	1	18	"🌱"	"na"	"na"	"3714604d9c836338a5b2fbb24f186b5af2a4085d42e93e830adc8384f36150d5"	"[""目"",""頭"",""頭禿"",""陰蝕""]"
815	"羊蹄"	84.08936965000001	5.625815	"味苦寒。主治頭禿疥瘙，除熱，女子陰蝕。一名東方宿，一名連蟲陸，一名鬼目。生川澤。"	"https://example.com"	"https://upload.wikimedia.org/wikipedia/en/4/48/Blank.JPG"	"#ddb98b"	1	18	"🌱"	"na"	"na"	"61eab7fa9a498a9267418818755b144464bb387c4d6da148f8d4cddf11f6c010"	"[""目"",""頭"",""頭禿"",""陰蝕""]"
816	"羊蹄"	84.12545788	21.797691	"味苦寒。主治頭禿疥瘙，除熱，女子陰蝕。一名東方宿，一名連蟲陸，一名鬼目。生川澤。"	"https://example.com"	"https://upload.wikimedia.org/wikipedia/en/4/48/Blank.JPG"	"#ddb98b"	1	18	"🌱"	"na"	"na"	"c386ebb236420b0650ab280010f09e008289448d7a939c0bdf3e81d1216e4f1a"	"[""目"",""頭"",""頭禿"",""陰蝕""]"
817	"羊蹄"	-11.52227051	5.2742545	"味苦寒。主治頭禿疥瘙，除熱，女子陰蝕。一名東方宿，一名連蟲陸，一名鬼目。生川澤。"	"https://example.com"	"https://upload.wikimedia.org/wikipedia/en/4/48/Blank.JPG"	"#ddb98b"	1	18	"🌱"	"na"	"生殖系統（男女外生殖器）"	"2ab3a4baaf62e3f5735a1c805bf9ef6605c36b427ed8c7fdc522944e6648b73f"	"[""目"",""頭"",""頭禿"",""陰蝕""]"
818	"鹿藿"	27.71748109	8.0867555	"味苦平。主治蠱毒，女子腰腹痛不樂，腸癰瘰癆瘍氣。生山谷。"	"https://example.com"	"https://upload.wikimedia.org/wikipedia/en/4/48/Blank.JPG"	"#ddb98b"	1	18	"🌱"	"na"	"大腸、小腸"	"822d9352274c122e4b76efe7fed5086972bad0aa9f104cdf4e7e940a6c8e43e6"	"[""腸"",""腰"",""蠱毒""]"
819	"鹿藿"	28.92245028	-21.97183725	"味苦平。主治蠱毒，女子腰腹痛不樂，腸癰瘰癆瘍氣。生山谷。"	"https://example.com"	"https://upload.wikimedia.org/wikipedia/en/4/48/Blank.JPG"	"#ddb98b"	1	18	"🌱"	"na"	"na"	"425a3ae18cb15b555b2a2dcd3802fa5022112648834a7a544ef4de01fc12148f"	"[""腸"",""腰"",""蠱毒""]"
820	"鹿藿"	-58.63039664	-69.2569925	"味苦平。主治蠱毒，女子腰腹痛不樂，腸癰瘰癆瘍氣。生山谷。"	"https://example.com"	"https://upload.wikimedia.org/wikipedia/en/4/48/Blank.JPG"	"#ddb98b"	1	18	"🌱"	"na"	"中毒或慢性寄生蟲感染"	"2d7c3604adbab5f12729dbc892f47a2f6672ffca7cc46f59649dc73629c4d67a"	"[""腸"",""腰"",""蠱毒""]"
821	"牛扁"	-2.4129761	33.750821	"味苦微寒。主治身皮瘡熱氣，可作浴湯，殺牛虱小蟲，又療牛病。生川谷。"	"https://example.com"	"https://upload.wikimedia.org/wikipedia/en/4/48/Blank.JPG"	"#ddb98b"	1	18	"🌱"	"na"	"na"	"66e6b04d5759b6d1049a7d1dfe339388d735f8000fd21c58957b684bc20c3c28"	"[""皮""]"
822	"陸英"	-43.28100107	-15.467928	"味苦寒。主治骨間諸痺，四肢拘攣疼酸，膝寒痛，陰痿，短氣不足，腳腫。生川谷。"	"https://example.com"	"https://upload.wikimedia.org/wikipedia/en/4/48/Blank.JPG"	"#ddb98b"	1	18	"🌱"	"na"	"na"	"98363f4354ca0dc4e83baeea8f062009724fdc851b4d10cabde9b1923fe1869f"	"[""骨"",""四肢""]"
823	"陸英"	-63.04265169	25.313323	"味苦寒。主治骨間諸痺，四肢拘攣疼酸，膝寒痛，陰痿，短氣不足，腳腫。生川谷。"	"https://example.com"	"https://upload.wikimedia.org/wikipedia/en/4/48/Blank.JPG"	"#ddb98b"	1	18	"🌱"	"na"	"na"	"f0350372843afc8522841c37ace6fa163c3c9d058503580142a9bdf707bb821c"	"[""骨"",""四肢""]"
824	"藎草"	-2.4129731	33.750824	"味苦平。主治久咳上氣，喘逆久寒，驚悸，痂疥，白禿，瘍氣，殺皮膚小蟲。生川谷。"	"https://example.com"	"https://upload.wikimedia.org/wikipedia/en/4/48/Blank.JPG"	"#ddb98b"	1	18	"🌱"	"na"	"na"	"66e6b04d5759b6d1049a7d1dfe339388d735f8000fd21c58957b684bc20c3c28"	"[""皮""]"
825	"夏枯草"	84.08937965000001	5.625825	"味苦辛寒。主治寒熱瘰癆，鼠瘺頭瘡，破癥，散癭結氣，腳腫濕痺。輕身。一名夕句，一名乃東。生川谷。"	"https://example.com"	"https://upload.wikimedia.org/wikipedia/en/4/48/Blank.JPG"	"#ddb98b"	1	18	"🌱"	"na"	"na"	"61eab7fa9a498a9267418818755b144464bb387c4d6da148f8d4cddf11f6c010"	"[""頭"",""寒熱"",""鼠瘺"",""濕痺""]"
826	"夏枯草"	37.16114255	89.6492635	"味苦辛寒。主治寒熱瘰癆，鼠瘺頭瘡，破癥，散癭結氣，腳腫濕痺。輕身。一名夕句，一名乃東。生川谷。"	"https://example.com"	"https://upload.wikimedia.org/wikipedia/en/4/48/Blank.JPG"	"#ddb98b"	1	18	"🌱"	"na"	"發熱病，可能對應感染性疾病或寒熱交替的瘧疾"	"fb519f633bccf80b69ae15363a70c7045754e3d950ec2afa4307297c4dabc8d4"	"[""頭"",""寒熱"",""鼠瘺"",""濕痺""]"
827	"夏枯草"	78.42102028000001	14.94223325	"味苦辛寒。主治寒熱瘰癆，鼠瘺頭瘡，破癥，散癭結氣，腳腫濕痺。輕身。一名夕句，一名乃東。生川谷。"	"https://example.com"	"https://upload.wikimedia.org/wikipedia/en/4/48/Blank.JPG"	"#ddb98b"	1	18	"🌱"	"na"	"淋巴結結核或腫大，可能為瘰?"	"381fc436f6cee8580f662139ae8cd5ea8261ebaef6b8fe197172269c3813127f"	"[""頭"",""寒熱"",""鼠瘺"",""濕痺""]"
828	"夏枯草"	-67.47409438	-7.030422	"味苦辛寒。主治寒熱瘰癆，鼠瘺頭瘡，破癥，散癭結氣，腳腫濕痺。輕身。一名夕句，一名乃東。生川谷。"	"https://example.com"	"https://upload.wikimedia.org/wikipedia/en/4/48/Blank.JPG"	"#ddb98b"	1	18	"🌱"	"na"	"類風濕性關節炎或與濕氣相關的關節炎"	"67220d157accfc86ca9fe972717d2d65bd13d602fcbf617249a7884a77858869"	"[""頭"",""寒熱"",""鼠瘺"",""濕痺""]"
829	"烏韭"	27.71749209	8.0867665	"味甘寒。主治皮膚往來寒熱，利小腸、膀胱氣。生山谷。"	"https://example.com"	"https://upload.wikimedia.org/wikipedia/en/4/48/Blank.JPG"	"#ddb98b"	1	18	"🌱"	"na"	"大腸、小腸"	"822d9352274c122e4b76efe7fed5086972bad0aa9f104cdf4e7e940a6c8e43e6"	"[""腸"",""膀胱"",""皮"",""寒熱""]"
830	"烏韭"	0.39800622	5.9773925	"味甘寒。主治皮膚往來寒熱，利小腸、膀胱氣。生山谷。"	"https://example.com"	"https://upload.wikimedia.org/wikipedia/en/4/48/Blank.JPG"	"#ddb98b"	1	18	"🌱"	"na"	"na"	"3a87510670acbd3fae6009e5b2aadd30892d69573abd07c1518df564b28e7efe"	"[""腸"",""膀胱"",""皮"",""寒熱""]"
831	"烏韭"	-2.4129661000000002	33.750831	"味甘寒。主治皮膚往來寒熱，利小腸、膀胱氣。生山谷。"	"https://example.com"	"https://upload.wikimedia.org/wikipedia/en/4/48/Blank.JPG"	"#ddb98b"	1	18	"🌱"	"na"	"na"	"66e6b04d5759b6d1049a7d1dfe339388d735f8000fd21c58957b684bc20c3c28"	"[""腸"",""膀胱"",""皮"",""寒熱""]"
